Difficulty,Difficulty Score,Time (ms),Naked Single,Hidden Single,Candidate Lines,Multiple Lines,Naked Pairs,Hidden Pairs,Naked Triples,Hidden Triples
Hard,7350,39.4785,47,11,7,0,0,0,0,0
Hard,7650,153.4801,44,13,6,1,0,0,0,0
Hard,8800,695.4843,40,17,1,0,2,1,0,0
Hard,8000,80.3411,38,16,3,1,2,0,0,0
Hard,7000,72.2051,34,21,3,0,1,0,0,0
Hard,7350,69.7022,36,19,1,0,0,1,0,0
Hard,7150,114.6228,41,15,4,1,0,0,0,0
Hard,7700,14.1179,45,6,1,0,4,0,0,0
Hard,8000,1719.3725,45,12,4,1,1,0,0,0
Hard,8150,234.3743,37,20,4,0,0,1,0,0
Hard,7850,10.3548,41,14,0,1,3,0,0,0
Hard,7850,4.3423,42,9,0,0,2,1,0,0
Hard,8200,30.6497,37,19,4,2,1,0,0,0
Hard,8100,60.4248,45,11,5,1,1,0,0,0
Hard,7350,91.0951,48,8,5,1,0,0,0,0
Hard,7300,48.5363,44,10,2,1,1,0,0,0
Hard,8600,220.702,49,7,5,1,2,0,0,0
Hard,7300,121.6819,42,14,1,1,1,0,0,0
Hard,8200,35.8503,46,9,4,0,3,0,0,0
Hard,7150,79.7323,40,13,4,2,0,0,0,0
Hard,7900,114.5411,48,7,5,0,2,0,0,0
Hard,8000,110.2987,47,10,4,1,1,0,0,0
Hard,7800,261.928,45,11,2,2,1,0,0,0
Hard,9000,10.6052,42,13,3,0,2,1,0,0
Hard,6650,71.3509,42,13,2,1,0,0,0,0
Hard,7200,23.6585,44,12,1,0,2,0,0,0
Hard,6950,37.8669,39,17,6,0,0,0,0,0
Hard,7800,124.0469,45,11,2,2,1,0,0,0
Hard,8100,126.7123,42,15,3,2,1,0,0,0
Hard,7000,8.6539,44,10,1,0,2,0,0,0
Hard,6950,266.3389,40,16,6,0,0,0,0,0
Hard,7650,3.3657,45,4,0,0,5,0,0,0
Hard,7550,110.974,34,20,4,3,0,0,0,0
Hard,8300,492.8492,45,13,3,0,3,0,0,0
Hard,9200,1335.9119,41,16,1,2,1,1,0,0
Hard,8100,40.9469,44,11,4,2,1,0,0,0
Hard,8500,24.0301,45,12,4,1,2,0,0,0
Hard,8400,31.1021,41,11,4,0,1,1,0,0
Hard,7500,114.3933,38,17,1,2,1,0,0,0
Hard,9000,1.7781,46,3,1,0,4,1,0,0
Hard,6950,806.4741,46,12,5,0,0,0,0,0
Hard,9200,88.3253,44,10,4,1,4,0,0,0
Hard,9000,21.0927,46,9,1,2,1,1,0,0
Hard,9200,48.0949,43,13,3,1,4,0,0,0
Hard,7350,9.5356,38,19,3,2,0,0,0,0
Hard,8700,11.6909,46,8,2,0,5,0,0,0
Hard,7700,546.0232,48,9,1,2,1,0,0,0
Hard,8700,218.2082,50,6,6,0,3,0,0,0
Hard,8400,52.2776,31,26,4,0,3,0,0,0
Hard,7150,12.4434,44,12,4,1,0,0,0,0
Hard,8450,63.8476,41,14,2,2,0,1,0,0
Hard,8950,54.6412,44,13,2,0,0,2,0,0
Hard,7350,141.6145,42,14,0,0,3,0,0,0
Hard,8700,4.2468,38,11,2,0,3,1,0,0
Hard,7050,538.8868,47,10,3,1,0,0,0,0
Hard,8200,542.1139,48,9,5,1,1,0,0,0
Hard,9200,35.8766,39,18,3,0,2,1,0,0
Hard,7900,147.6999,43,15,3,1,1,0,0,0
Hard,8600,130.5186,45,11,3,0,1,1,0,0
Hard,7150,2.8598,38,11,0,0,4,0,0,0
Hard,7000,42.2636,41,16,2,0,1,0,0,0
Hard,8400,10.208,46,10,4,1,2,0,0,0
Hard,6650,216.1647,44,11,2,1,0,0,0,0
Hard,7250,42.6775,38,17,5,1,0,0,0,0
Hard,7350,29.3331,39,17,5,1,0,0,0,0
Hard,7300,70.7713,45,10,2,0,2,0,0,0
Hard,8200,6.4266,42,8,4,0,4,0,0,0
Hard,6850,133.1788,43,14,5,0,0,0,0,0
Hard,7200,74.3919,40,15,1,1,1,0,0,0
Hard,7800,125.22,39,16,4,1,1,0,0,0
Hard,6750,162.7535,49,5,0,1,1,0,0,0
Hard,6750,71.2662,54,4,4,0,0,0,0,0
Hard,7600,294.4363,41,15,3,0,2,0,0,0
Hard,7050,75.3084,43,13,2,2,0,0,0,0
Hard,7800,18.593,51,6,1,0,3,0,0,0
Hard,7750,17.5854,46,9,6,2,0,0,0,0
Hard,9150,6.9279,48,5,0,1,6,0,0,0
Hard,6850,13.6825,53,2,3,1,0,0,0,0
Hard,9100,170.203,52,5,5,0,4,0,0,0
Hard,8500,9.1134,51,6,2,0,4,0,0,0
Hard,7450,73.5613,38,18,4,2,0,0,0,0
Hard,8000,838.2678,49,7,3,2,1,0,0,0
Hard,8250,158.3921,38,21,8,1,0,0,0,0
Hard,9000,15.9905,41,11,2,0,3,1,0,0
Hard,6550,100.0612,33,23,4,0,0,0,0,0
Hard,7950,19.8909,43,14,6,2,0,0,0,0
Hard,6900,3.0518,39,13,1,1,1,0,0,0
Hard,6950,60.8788,51,1,0,0,3,0,0,0
Hard,7900,158.0343,53,5,3,1,1,0,0,0
Hard,8650,54.2786,38,16,0,0,3,1,0,0
Hard,7200,25.1996,42,13,4,0,1,0,0,0
Hard,8100,172.3583,45,10,3,1,2,0,0,0
Hard,7900,5.6055,44,10,5,1,1,0,0,0
Hard,6550,5.9406,40,12,3,1,0,0,0,0
Hard,7800,220.334,39,17,2,2,1,0,0,0
Hard,7900,41.3362,40,16,2,0,3,0,0,0
Hard,9100,145.038,42,14,3,0,5,0,0,0
Hard,8600,19.7213,45,10,1,0,2,1,0,0
Hard,7600,44.8938,49,2,3,0,3,0,0,0
Hard,6850,28.4486,48,7,3,1,0,0,0,0
Hard,9000,28.5544,48,9,2,0,5,0,0,0
Hard,6800,26.2388,41,14,2,0,1,0,0,0
Hard,8200,38.2698,48,8,3,1,2,0,0,0
Hard,8900,74.0019,34,22,2,0,2,1,0,0
Hard,7000,115.995,47,10,2,0,1,0,0,0
Hard,6850,15.0304,37,18,6,0,0,0,0,0
Hard,8000,85.294,35,21,3,2,1,0,0,0
Hard,7700,16.6043,44,12,1,0,3,0,0,0
Hard,7000,16.7443,40,13,1,1,1,0,0,0
Hard,8300,31.3724,45,8,5,1,2,0,0,0
Hard,7050,806.4724,40,17,3,1,0,0,0,0
Hard,7550,315.7931,46,9,2,0,0,1,0,0
Hard,8400,11.9887,51,6,4,0,3,0,0,0
Hard,8750,10.6006,38,17,0,0,3,1,0,0
Hard,7800,151.9066,42,15,3,1,1,0,0,0
Hard,7800,12.6843,46,6,3,1,2,0,0,0
Hard,9150,2116.1642,42,16,4,2,0,1,0,0
Hard,8900,45.2669,43,14,4,0,1,1,0,0
Hard,8200,13.8973,41,13,4,1,2,0,0,0
Hard,7100,40.0821,51,5,3,0,1,0,0,0
Hard,8900,172.1585,44,14,1,0,2,1,0,0
Hard,7050,80.1103,51,3,3,2,0,0,0,0
Hard,7600,17.5395,41,13,1,1,2,0,0,0
Hard,9000,134.1901,41,16,2,0,5,0,0,0
Hard,7150,57.6518,46,9,3,2,0,0,0,0
Hard,6850,254.1281,46,9,6,0,0,0,0,0
Hard,8350,1134.3025,48,10,6,3,0,0,0,0
Hard,6800,18.8594,43,12,2,0,1,0,0,0
Hard,7550,91.4096,47,8,5,2,0,0,0,0
Hard,6850,79.0124,44,13,5,0,0,0,0,0
Hard,9000,60.7404,46,11,2,0,2,1,0,0
Hard,8250,70.1249,49,9,0,3,2,0,0,0
Hard,8500,132.5801,46,9,3,4,1,0,0,0
Hard,7850,130.3467,43,12,8,1,0,0,0,0
Hard,7150,39.9681,44,12,4,1,0,0,0,0
Hard,8150,6.6361,36,18,0,0,5,0,0,0
Hard,7600,39.5351,43,12,1,0,3,0,0,0
Hard,8300,6022.2553,42,16,8,0,1,0,0,0
Hard,7700,69.5657,47,9,3,1,1,0,0,0
Hard,7800,196.377,47,8,4,1,1,0,0,0
Hard,7300,124.7446,48,8,1,1,1,0,0,0
Hard,7700,14.3687,36,20,3,1,1,0,0,0
Hard,7500,34.8243,46,10,2,1,1,0,0,0
Hard,9200,149.7657,41,16,1,2,1,1,0,0
Hard,7900,38.4077,44,10,2,3,1,0,0,0
Hard,7050,11.8454,53,2,7,0,0,0,0,0
Hard,9000,2.1067,39,11,3,0,6,0,0,0
Hard,9100,22.1737,45,11,3,0,5,0,0,0
Hard,7100,154.8492,37,19,3,0,1,0,0,0
Hard,8350,45.7721,37,20,2,1,0,1,0,0
Hard,7900,29.3621,45,10,5,0,2,0,0,0
Hard,8300,25.8856,38,18,4,0,3,0,0,0
Hard,8200,36.5382,39,15,5,2,1,0,0,0
Hard,8950,55.8656,51,7,3,2,0,1,0,0
Hard,9200,128.2144,43,11,5,2,3,0,0,0
Hard,9000,7.3644,42,12,3,1,4,0,0,0
Hard,7900,27.5342,48,8,1,3,1,0,0,0
Hard,7300,4.7052,40,11,1,1,2,0,0,0
Hard,8700,6.2218,41,14,6,1,2,0,0,0
Hard,9000,17.9608,43,14,2,0,5,0,0,0
Hard,7450,568.4205,45,14,7,0,0,0,0,0
Hard,6850,74.1505,41,16,2,1,0,0,0,0
Hard,8400,21.5172,42,14,4,1,2,0,0,0
Hard,8400,248.9144,40,10,3,2,3,0,0,0
Hard,8300,22.1795,50,4,3,2,2,0,0,0
Hard,6650,58.9624,40,15,5,0,0,0,0,0
Hard,7700,42.1112,35,21,6,0,1,0,0,0
Hard,8300,4.8517,34,20,3,2,2,0,0,0
Hard,6850,32.0138,48,9,2,1,0,0,0,0
Hard,8300,14.9772,44,11,4,1,2,0,0,0
Hard,8150,28.058,45,9,0,0,2,1,0,0
Hard,7350,156.7656,42,13,4,2,0,0,0,0
Hard,8200,8.7069,36,16,3,0,4,0,0,0
Hard,9100,80.3584,44,11,3,1,1,1,0,0
Hard,8700,453.72,52,4,6,0,3,0,0,0
Hard,9200,9.1896,46,10,8,1,2,0,0,0
Hard,8700,16.6483,49,6,1,1,1,1,0,0
Hard,7400,147.9127,48,11,3,0,1,0,0,0
Hard,7600,59.7738,41,16,5,0,1,0,0,0
Hard,8000,113.3501,40,18,2,2,1,0,0,0
Hard,6900,14.0351,38,16,3,0,1,0,0,0
Hard,9000,43.734,45,6,2,1,5,0,0,0
Hard,8200,870.2047,53,3,1,0,1,1,0,0
Hard,7350,50.3201,42,13,1,0,0,1,0,0
Hard,7100,2.806,45,5,1,0,3,0,0,0
Hard,6650,151.6375,42,13,5,0,0,0,0,0
Hard,6850,13.3921,48,3,0,0,3,0,0,0
Hard,8300,21.9606,42,15,1,0,4,0,0,0
Hard,8700,35.8671,47,9,3,1,3,0,0,0
Hard,9000,297.1661,34,23,4,1,3,0,0,0
Hard,7900,6.3034,40,13,3,1,2,0,0,0
Hard,8700,448.2969,44,15,2,0,4,0,0,0
Hard,7200,17.9963,41,14,1,1,1,0,0,0
Hard,7250,118.3178,49,8,7,0,0,0,0,0
Hard,7100,34.0214,47,7,4,0,1,0,0,0
Hard,7700,3.2056,45,8,5,0,2,0,0,0
Hard,8200,15.4451,41,14,1,1,3,0,0,0
Hard,6950,818.2678,42,14,3,1,0,0,0,0
Hard,7400,134.7961,46,11,1,1,1,0,0,0
Hard,9200,14.8416,44,7,1,0,4,1,0,0
Hard,7900,16.7957,55,2,2,2,1,0,0,0
Hard,7600,10.2716,45,7,3,2,1,0,0,0
Hard,8550,130.4269,44,13,3,1,0,1,0,0
Hard,8500,475.5065,46,11,2,0,1,1,0,0
Hard,6950,10.2064,50,6,3,1,0,0,0,0
Hard,8800,24.3536,45,7,3,1,1,1,0,0
Hard,7100,84.7819,48,8,3,0,1,0,0,0
Hard,7250,25.4342,38,17,0,0,3,0,0,0
Hard,7250,12.1248,46,8,0,1,2,0,0,0
Hard,9100,52.8018,43,12,4,2,3,0,0,0
Hard,8200,45.2864,46,9,1,1,3,0,0,0
Hard,9200,7.0702,42,9,6,0,5,0,0,0
Hard,8550,334.1466,44,13,3,1,0,1,0,0
Hard,6850,12.4822,42,15,5,0,0,0,0,0
Hard,7450,24.8808,46,10,4,2,0,0,0,0
Hard,8500,98.5998,45,9,4,2,2,0,0,0
Hard,7400,12.2335,37,19,2,0,2,0,0,0
Hard,7700,267.3902,49,9,2,1,1,0,0,0
Hard,6550,17.8076,45,11,4,0,0,0,0,0
Hard,7150,185.0583,43,14,2,2,0,0,0,0
Hard,7700,32.6392,47,9,3,1,1,0,0,0
Hard,8200,160.6917,44,12,3,1,2,0,0,0
Hard,7900,216.2012,47,12,1,2,1,0,0,0
Hard,8950,206.2136,40,16,0,1,2,1,0,0
Hard,6600,80.9756,41,14,1,0,1,0,0,0
Hard,9000,28.5176,46,11,5,2,2,0,0,0
Hard,9050,19.976,46,11,0,1,5,0,0,0
Hard,7250,32.9929,46,9,8,0,0,0,0,0
Hard,7300,146.378,48,6,2,1,1,0,0,0
Hard,7800,91.3962,33,24,3,1,1,0,0,0
Hard,7700,46.7356,42,12,4,1,1,0,0,0
Hard,8100,70.7005,37,17,1,1,3,0,0,0
Hard,6850,6.8952,48,6,2,2,0,0,0,0
Hard,9150,365.6721,47,10,6,1,0,1,0,0
Hard,7050,1299.2134,42,17,5,0,0,0,0,0
Hard,7300,36.9714,41,14,2,0,2,0,0,0
Hard,8500,40.3573,44,12,2,1,3,0,0,0
Hard,8900,209.7012,41,15,5,2,2,0,0,0
Hard,8900,53.0449,53,4,3,3,2,0,0,0
Hard,6800,5.204,43,7,2,0,2,0,0,0
Hard,6950,11.5246,47,10,0,0,2,0,0,0
Hard,9000,3.2052,37,15,2,0,3,1,0,0
Hard,7800,36.7596,39,17,1,1,2,0,0,0
Hard,9100,5.7304,45,11,5,1,3,0,0,0
Hard,8900,8.8548,41,12,1,0,3,1,0,0
Hard,7350,26.0911,37,18,1,0,0,1,0,0
Hard,8100,268.8049,42,16,4,1,1,0,0,0
Hard,7200,396.4592,49,6,4,0,1,0,0,0
Hard,8200,10.1688,50,5,4,0,3,0,0,0
Hard,6850,77.7505,36,19,3,1,0,0,0,0
Hard,8850,1657.8112,39,18,3,2,0,1,0,0
Hard,8500,9.5324,44,9,4,0,1,1,0,0
Hard,7300,7.2693,45,9,2,1,1,0,0,0
Hard,7250,287.0704,48,9,4,1,0,0,0,0
Hard,7750,35.7285,40,14,5,3,0,0,0,0
Hard,7250,88.5198,42,12,0,1,2,0,0,0
Hard,7450,39.1496,39,16,3,3,0,0,0,0
Hard,7500,20.3321,48,6,1,0,3,0,0,0
Hard,7050,12.0392,43,10,2,3,0,0,0,0
Hard,8200,221.6899,47,10,8,0,1,0,0,0
Hard,6550,16.4425,41,7,0,0,3,0,0,0
Hard,7900,95.0146,40,17,4,0,2,0,0,0
Hard,8300,43.6064,44,11,2,0,1,1,0,0
Hard,8700,33.3809,51,7,3,2,2,0,0,0
Hard,7700,29.6389,49,7,0,1,0,1,0,0
Hard,6650,127.959,41,14,2,1,0,0,0,0
Hard,8000,16.3375,48,8,3,2,1,0,0,0
Hard,8600,37.4756,41,17,2,0,4,0,0,0
Hard,7500,6.5319,45,11,5,0,1,0,0,0
Hard,7600,20.4229,41,14,1,0,3,0,0,0
Hard,8500,259.1286,42,14,7,1,1,0,0,0
Hard,8000,246.5839,48,9,7,0,1,0,0,0
Hard,9050,12.5133,43,10,0,0,4,1,0,0
Hard,8500,14.371,44,12,2,1,3,0,0,0
Hard,8100,51.9516,45,11,3,0,3,0,0,0
Hard,7800,18.7725,52,5,3,1,1,0,0,0
Hard,8100,80.301,47,9,2,3,1,0,0,0
Hard,7500,4.7219,44,5,4,2,1,0,0,0
Hard,8500,18.2208,43,13,4,3,1,0,0,0
Hard,8100,50.2607,40,17,2,1,2,0,0,0
Hard,6750,81.8899,46,14,3,0,0,0,0,0
Hard,8900,215.3547,45,12,6,1,2,0,0,0
Hard,8500,254.1136,40,15,1,2,3,0,0,0
Hard,8900,69.5107,42,12,5,1,3,0,0,0
Hard,7700,138.0136,48,10,2,1,1,0,0,0
Hard,9200,32.7932,39,18,5,1,3,0,0,0
Hard,8900,67.9806,35,22,9,0,2,0,0,0
Hard,8500,136.9239,43,14,4,1,2,0,0,0
Hard,8000,12.7,42,7,1,0,5,0,0,0
Hard,7300,220.2662,45,11,4,0,1,0,0,0
Hard,7400,305.735,40,17,4,0,1,0,0,0
Hard,7800,9.6319,46,7,5,1,1,0,0,0
Hard,7950,185.7624,50,7,0,0,4,0,0,0
Hard,8800,11.4122,41,12,5,1,3,0,0,0
Hard,8900,43.2902,39,12,1,0,1,2,0,0
Hard,7700,94.2171,40,16,6,0,1,0,0,0
Hard,8700,70.3837,38,18,3,1,3,0,0,0
Hard,8500,21.051,50,5,5,1,2,0,0,0
Hard,8600,13.5263,43,10,2,0,5,0,0,0
Hard,6950,12.3088,31,21,2,3,0,0,0,0
Hard,8600,69.8639,46,11,4,3,1,0,0,0
Hard,8200,17.4072,38,16,4,1,2,0,0,0
Hard,6850,77.208,42,13,3,1,0,0,0,0
Hard,8000,99.1928,42,14,3,2,1,0,0,0
Hard,7350,46.293,49,8,3,2,0,0,0,0
Hard,8350,104.6657,33,22,9,2,0,0,0,0
Hard,8100,118.194,44,12,3,0,3,0,0,0
Hard,8400,3.9099,40,13,1,0,5,0,0,0
Hard,8400,11.8157,35,19,3,0,4,0,0,0
Hard,9200,4888.5452,45,12,3,0,2,1,0,0
Hard,8100,134.731,47,9,8,0,1,0,0,0
Hard,7450,107.7009,45,12,5,1,0,0,0,0
Hard,8000,23.787,47,6,4,0,3,0,0,0
Hard,8600,30.4956,47,9,3,0,1,1,0,0
Hard,7400,5.8265,46,5,4,1,1,0,0,0
Hard,8400,52.6483,44,13,6,1,1,0,0,0
Hard,8450,14.4209,39,16,2,2,0,1,0,0
Hard,7900,26.1792,38,18,4,1,1,0,0,0
Hard,9000,281.6314,49,5,3,1,4,0,0,0
Hard,7350,252.7637,49,7,0,0,3,0,0,0
Hard,8600,50.4753,46,8,2,2,3,0,0,0
Hard,8700,25.9329,46,7,2,1,4,0,0,0
Hard,8800,23.8095,36,20,4,0,4,0,0,0
Hard,8500,110.4773,45,10,3,0,4,0,0,0
Hard,9050,28.1666,48,5,0,0,4,1,0,0
Hard,7300,12.9165,48,8,4,0,1,0,0,0
Hard,7500,26.4683,43,12,3,0,2,0,0,0
Hard,7450,2.5764,40,7,0,0,5,0,0,0
Hard,7900,66.0465,40,17,2,2,1,0,0,0
Hard,7750,194.7027,41,12,7,2,0,0,0,0
Hard,9000,382.5185,40,18,4,0,1,1,0,0
Hard,8800,10.0598,45,9,5,0,4,0,0,0
Hard,7900,14.5459,42,13,2,1,2,0,0,0
Hard,7300,7.3502,45,5,1,3,1,0,0,0
Hard,8800,3.8639,43,9,1,0,6,0,0,0
Hard,8400,23.5651,46,10,2,4,1,0,0,0
Hard,8000,11.8235,41,15,3,2,1,0,0,0
Hard,7600,68.4238,48,8,3,0,2,0,0,0
Hard,6850,15.1418,52,5,2,1,0,0,0,0
Hard,6850,108.4952,49,6,3,1,0,0,0,0
Hard,6950,64.9379,47,11,5,0,0,0,0,0
Hard,8400,41.0595,40,17,6,1,1,0,0,0
Hard,6650,92.4214,42,13,5,0,0,0,0,0
Hard,8500,5.9324,47,5,2,0,2,1,0,0
Hard,9000,14.9118,42,13,6,2,2,0,0,0
Hard,9100,39.0835,41,15,3,0,5,0,0,0
Hard,7450,51.6356,37,19,1,0,0,1,0,0
Hard,8900,66.6135,46,9,2,1,4,0,0,0
Hard,7550,246.5243,38,18,6,1,0,0,0,0
Hard,6950,10.2695,46,7,3,2,0,0,0,0
Hard,8600,62.0672,39,19,2,4,1,0,0,0
Hard,8150,10.5966,36,13,0,0,6,0,0,0
Hard,9100,8.2683,33,19,2,1,5,0,0,0
Hard,6700,12.8066,32,22,2,0,1,0,0,0
Hard,8800,203.6709,45,13,5,1,2,0,0,0
Hard,7100,41.6687,40,14,4,0,1,0,0,0
Hard,8100,27.5276,44,12,5,1,1,0,0,0
Hard,8750,24.9394,41,13,0,1,2,1,0,0
Hard,8350,178.4221,40,17,2,1,0,1,0,0
Hard,7500,178.9749,37,17,1,0,3,0,0,0
Hard,9000,9.1121,37,16,4,0,5,0,0,0
Hard,7700,6.4402,36,15,1,0,4,0,0,0
Hard,7300,28.4537,35,21,1,1,1,0,0,0
Hard,8950,181.9627,46,10,0,1,2,1,0,0
Hard,7600,17.5073,48,6,2,2,1,0,0,0
Hard,7800,3589.9429,52,5,3,1,1,0,0,0
Hard,8900,58.8349,41,14,2,1,1,1,0,0
Hard,7300,12.4407,46,4,2,0,3,0,0,0
Hard,8800,31.8372,44,13,1,0,2,1,0,0
Hard,6700,50.5816,40,14,2,0,1,0,0,0
Hard,8000,7.7384,41,13,3,1,2,0,0,0
Hard,7500,2132.8103,46,10,2,1,1,0,0,0
Hard,6850,154.903,33,23,1,2,0,0,0,0
Hard,8900,34.8977,49,4,3,1,4,0,0,0
Hard,7900,8.4456,44,11,2,1,2,0,0,0
Hard,8400,102.2473,40,18,1,0,4,0,0,0
Hard,7800,12.0861,38,17,2,0,3,0,0,0
Hard,8800,8.9512,43,11,5,0,4,0,0,0
Hard,8000,5.3331,41,11,2,0,4,0,0,0
Hard,8400,127.705,42,13,5,0,3,0,0,0
Hard,8400,46.3185,44,10,3,0,1,1,0,0
Hard,7950,27.3061,49,3,0,0,2,1,0,0
Hard,7750,58.7754,42,15,2,0,0,1,0,0
Hard,9050,263.268,50,4,0,2,2,1,0,0
Hard,8700,6.5617,46,10,3,1,3,0,0,0
Hard,6950,44.8254,41,14,2,2,0,0,0,0
Hard,8300,26.0253,35,21,6,1,1,0,0,0
Hard,6850,38.8194,43,12,6,0,0,0,0,0
Hard,7750,7.2677,44,12,4,3,0,0,0,0
Hard,7700,71.2577,43,12,4,0,2,0,0,0
Hard,7150,759.9632,42,16,0,1,1,0,0,0
Hard,9000,458.9256,44,13,5,2,2,0,0,0
Hard,8500,22.1519,46,10,3,2,2,0,0,0
Hard,7500,19.5932,37,19,5,0,1,0,0,0
Hard,9000,5.0884,42,10,2,0,6,0,0,0
Hard,7600,279.961,49,8,2,1,1,0,0,0
Hard,7600,5.9807,50,7,5,0,1,0,0,0
Hard,7500,172.6739,46,13,1,0,2,0,0,0
Hard,7250,13.2583,42,12,4,2,0,0,0,0
Hard,8350,21.5527,42,14,0,0,5,0,0,0
Hard,7800,12.8523,45,9,3,2,1,0,0,0
Hard,7300,40.595,39,14,3,0,2,0,0,0
Hard,6850,94.8525,42,13,3,1,0,0,0,0
Hard,7150,13.1149,44,10,5,1,0,0,0,0
Hard,7200,20.2288,33,18,1,0,3,0,0,0
Hard,8150,99.4728,41,14,2,1,0,1,0,0
Hard,8900,3.4433,39,12,2,0,6,0,0,0
Hard,7450,34.9988,42,15,5,1,0,0,0,0
Hard,7800,24.4236,36,20,1,1,2,0,0,0
Hard,8600,125.625,41,14,1,0,2,1,0,0
Hard,9100,28.0198,43,10,2,0,6,0,0,0
Hard,7050,72.824,46,11,6,0,0,0,0,0
Hard,7900,76.5496,42,14,2,0,3,0,0,0
Hard,7900,23.0741,47,9,4,1,1,0,0,0
Hard,8700,24.2712,38,15,2,1,4,0,0,0
Hard,6750,69.5154,34,20,3,1,0,0,0,0
Hard,9050,2939.9292,52,6,2,3,0,1,0,0
Hard,7900,21.9645,51,7,1,0,3,0,0,0
Hard,8000,14.4995,44,12,5,0,2,0,0,0
Hard,8000,2.6574,34,16,3,0,4,0,0,0
Hard,7350,275.9433,50,7,3,2,0,0,0,0
Hard,7650,81.4635,48,9,6,1,0,0,0,0
Hard,7500,340.2071,38,16,1,0,3,0,0,0
Hard,7400,4.5588,40,13,1,0,3,0,0,0
Hard,8500,23.5635,41,15,2,1,3,0,0,0
Hard,6750,144.1639,41,17,4,0,0,0,0,0
Hard,8900,138.3215,42,13,4,3,2,0,0,0
Hard,7650,1102.9599,45,14,5,1,0,0,0,0
Hard,7000,12.8888,44,11,3,0,1,0,0,0
Hard,7900,148.1536,44,12,2,0,3,0,0,0
Hard,7950,58.9281,47,9,0,1,3,0,0,0
Hard,8050,13.0571,46,11,0,1,3,0,0,0
Hard,7800,13.2002,37,16,3,0,3,0,0,0
Hard,8800,237.3444,51,7,3,0,4,0,0,0
Hard,8900,5.8282,39,9,3,1,5,0,0,0
Hard,7450,568.0358,42,14,4,2,0,0,0,0
Hard,7250,10.2193,46,9,0,0,3,0,0,0
Hard,6950,8.4716,43,13,6,0,0,0,0,0
Hard,7150,66.1925,40,16,4,1,0,0,0,0
Hard,8300,5.3931,37,10,3,1,4,0,0,0
Hard,8400,168.9007,45,10,2,1,3,0,0,0
Hard,7800,2515.8504,48,8,4,0,2,0,0,0
Hard,7600,15.4333,48,3,3,0,3,0,0,0
Hard,8250,10.84,49,6,0,0,5,0,0,0
Hard,8000,19.8538,45,12,2,0,3,0,0,0
Hard,8600,205.0347,40,18,5,2,1,0,0,0
Hard,6900,69.6823,50,3,1,0,2,0,0,0
Hard,8900,137.2192,42,13,2,1,4,0,0,0
Hard,8100,7.2476,48,5,1,3,2,0,0,0
Hard,8700,50.5404,33,23,3,1,3,0,0,0
Hard,7700,19.071,41,14,4,0,2,0,0,0
Hard,8700,246.7732,45,9,2,0,2,1,0,0
Hard,8500,22.4886,37,19,2,1,3,0,0,0
Hard,8600,59.2768,43,11,4,0,4,0,0,0
Hard,8600,270.3063,44,15,6,1,1,0,0,0
Hard,7250,10.5032,43,11,4,2,0,0,0,0
Hard,6650,64.032,48,9,4,0,0,0,0,0
Hard,7300,75.7301,39,18,1,0,2,0,0,0
Hard,8900,332.2404,46,12,8,1,1,0,0,0
Hard,9000,241.7778,38,19,2,0,5,0,0,0
Hard,6750,43.2466,45,11,5,0,0,0,0,0
Hard,6900,149.2646,40,16,2,0,1,0,0,0
Hard,8600,355.7536,44,12,3,0,1,1,0,0
Hard,7600,211.3365,47,8,3,1,1,0,0,0
Hard,7600,239.0285,48,7,6,0,1,0,0,0
Hard,9200,31.5801,44,13,3,0,2,1,0,0
Hard,7600,17.8383,52,5,5,0,1,0,0,0
Hard,7300,160.5956,39,18,1,0,2,0,0,0
Hard,8300,116.0926,44,11,2,0,4,0,0,0
Hard,6950,32.9443,49,4,3,2,0,0,0,0
Hard,9000,28.347,47,5,2,0,3,1,0,0
Hard,8100,71.1389,39,16,1,0,4,0,0,0
Hard,7150,56.6068,48,8,7,0,0,0,0,0
Hard,8900,5.2686,46,5,7,0,1,1,0,0
Hard,9100,64.5149,44,14,5,2,2,0,0,0
Hard,7900,18.0856,51,4,2,1,2,0,0,0
Hard,8500,32.7633,41,15,2,1,3,0,0,0
Hard,8100,14.7425,42,10,3,2,2,0,0,0
Hard,9000,14.6516,36,19,3,0,5,0,0,0
Hard,8700,80.2363,46,7,3,2,3,0,0,0
Hard,6850,21.5377,45,10,0,1,1,0,0,0
Hard,8700,18.9582,38,14,1,2,4,0,0,0
Hard,8500,333.351,46,8,1,0,5,0,0,0
Hard,7950,2716.0061,42,18,9,0,0,0,0,0
Hard,8700,18.8258,39,16,1,1,4,0,0,0
Hard,7500,4.4069,44,8,2,0,3,0,0,0
Hard,8500,290.6998,46,9,6,2,1,0,0,0
Hard,8350,598.6926,40,19,4,4,0,0,0,0
Hard,7250,46.7874,42,13,0,0,3,0,0,0
Hard,8150,528.2347,48,9,1,1,0,1,0,0
Hard,8100,28.0543,38,17,1,0,4,0,0,0
Hard,7850,98.5044,37,18,0,1,3,0,0,0
Hard,7300,417.6143,40,16,4,0,1,0,0,0
Hard,7000,26.7355,48,3,2,1,1,0,0,0
Hard,9000,64.2829,43,13,5,0,4,0,0,0
Hard,8700,69.0587,39,16,1,1,1,1,0,0
Hard,7150,7.3615,32,21,4,2,0,0,0,0
Hard,6900,14.3556,43,8,2,0,2,0,0,0
