Difficulty,Difficulty Score,Time (ms),Naked Single,Hidden Single,Candidate Lines,Multiple Lines,Naked Pairs,Hidden Pairs,Naked Triples,Hidden Triples
Hard,6850,12.7998,47,9,0,0,2,0,0,0
Hard,6750,805.7224,43,15,4,0,0,0,0,0
Hard,7450,16.7767,50,6,1,0,0,1,0,0
Hard,8800,6.6597,42,10,1,0,3,1,0,0
Hard,8750,40.8195,38,17,0,0,6,0,0,0
Hard,7850,28.4563,38,18,3,0,0,1,0,0
Hard,7800,43.0043,44,12,1,1,2,0,0,0
Hard,8550,32.356,39,17,2,2,0,1,0,0
Hard,7400,22.5012,42,14,2,0,2,0,0,0
Hard,7300,13.2988,43,9,3,1,1,0,0,0
Hard,9200,21.4516,47,8,2,2,4,0,0,0
Hard,9000,2.8652,35,15,3,0,6,0,0,0
Hard,8700,8.6235,48,5,3,2,3,0,0,0
Hard,7300,9.2321,46,8,5,0,1,0,0,0
Hard,8200,41.1739,44,12,3,1,2,0,0,0
Hard,8800,110.9679,43,12,2,0,5,0,0,0
Hard,7450,22.7338,47,8,6,1,0,0,0,0
Hard,8200,16.7415,51,5,3,1,2,0,0,0
Hard,8800,14.3241,42,11,2,3,3,0,0,0
Hard,8850,40.5143,50,8,4,1,0,1,0,0
Hard,8600,31.1565,42,16,2,0,4,0,0,0
Hard,7250,27.5452,47,8,5,1,0,0,0,0
Hard,9200,25.2295,45,8,5,0,2,1,0,0
Hard,8700,70.4279,50,7,6,2,1,0,0,0
Hard,7950,169.4385,36,21,6,2,0,0,0,0
Hard,8400,12.3029,46,11,4,0,3,0,0,0
Hard,7050,28.3323,34,22,2,2,0,0,0,0
Hard,7200,10.3783,37,15,3,0,2,0,0,0
Hard,8300,22.9198,43,14,1,0,1,1,0,0
Hard,9200,33.8673,47,9,1,0,3,1,0,0
Hard,7700,27.6286,41,14,1,1,2,0,0,0
Hard,7800,78.8894,42,15,3,1,1,0,0,0
Hard,7550,6.6896,39,16,5,2,0,0,0,0
Hard,8350,13.4728,40,15,3,1,0,1,0,0
Hard,7300,22.1738,41,17,3,0,1,0,0,0
Hard,7200,5.2263,41,14,4,0,1,0,0,0
Hard,7400,3.3719,43,10,1,0,3,0,0,0
Hard,7650,15.2746,42,12,0,0,4,0,0,0
Hard,7450,14.3108,42,15,5,1,0,0,0,0
Hard,9100,5.1009,36,16,2,1,5,0,0,0
Hard,8300,28.4988,39,17,6,1,1,0,0,0
Hard,8000,74.1465,43,13,5,0,2,0,0,0
Hard,6550,64.7178,49,7,4,0,0,0,0,0
Hard,6850,15.2782,39,13,3,2,0,0,0,0
Hard,7900,11.0538,40,15,2,1,2,0,0,0
Hard,6950,99.0731,44,13,1,2,0,0,0,0
Hard,7800,40.8715,49,7,2,2,1,0,0,0
Hard,7200,52.5214,46,11,3,0,1,0,0,0
Hard,8300,19.5513,47,8,2,0,1,1,0,0
Hard,8050,2.5858,39,14,0,0,5,0,0,0
Hard,8200,35.9804,41,15,1,0,4,0,0,0
Hard,8100,2.4337,35,16,5,1,2,0,0,0
Hard,8700,35.5122,36,20,1,0,2,1,0,0
Hard,8100,14.6624,36,19,1,0,1,1,0,0
Hard,7350,15.143,43,12,4,2,0,0,0,0
Hard,9000,36.9195,46,12,3,3,2,0,0,0
Hard,8100,6.1688,36,15,3,0,4,0,0,0
Hard,7300,15.9839,42,10,1,0,3,0,0,0
Hard,8600,3.6657,46,5,3,0,5,0,0,0
Hard,6750,16.3852,42,16,1,1,0,0,0,0
Hard,7200,7.2109,44,10,2,0,2,0,0,0
Hard,9100,3.8874,41,12,2,0,6,0,0,0
Hard,7650,195.5772,41,17,4,2,0,0,0,0
Hard,7450,16.2578,38,18,4,2,0,0,0,0
Hard,7550,18.8799,35,22,4,2,0,0,0,0
Hard,7050,195.9493,29,30,5,0,0,0,0,0
Hard,9000,24.513,40,14,3,1,1,1,0,0
Hard,8650,33.3441,34,19,0,1,2,1,0,0
Hard,6750,4.2236,42,12,3,1,0,0,0,0
Hard,9200,5.5815,39,13,1,2,5,0,0,0
Hard,7950,41.6142,46,11,0,0,1,1,0,0
Hard,7900,17.118,42,15,2,2,1,0,0,0
Hard,8200,69.2506,45,10,1,1,3,0,0,0
Hard,7500,15.1605,43,11,1,0,3,0,0,0
Hard,7250,19.7768,39,15,4,2,0,0,0,0
Hard,9200,6.9545,36,16,3,0,6,0,0,0
Hard,7250,5.5445,44,10,1,0,0,1,0,0
Hard,7200,18.7324,46,9,4,0,1,0,0,0
Hard,8900,62.4503,40,16,2,0,2,1,0,0
Hard,8700,42.2058,39,17,3,1,3,0,0,0
Hard,7400,11.9036,48,9,1,1,1,0,0,0
Hard,7200,17.8057,43,14,3,0,1,0,0,0
Hard,6950,53.8044,39,17,6,0,0,0,0,0
Hard,8000,4.4192,39,9,2,2,3,0,0,0
Hard,8900,17.2773,44,12,4,1,3,0,0,0
Hard,7700,27.8076,39,14,2,1,2,0,0,0
Hard,7000,24.4743,41,12,4,0,1,0,0,0
Hard,8800,10.1241,40,16,4,0,4,0,0,0
Hard,9250,3.8746,47,8,0,0,7,0,0,0
Hard,8000,7.8143,49,6,3,0,3,0,0,0
Hard,7600,156.8154,48,7,3,1,1,0,0,0
Hard,7400,12.3232,48,5,6,0,1,0,0,0
Hard,7450,17.7336,34,25,1,3,0,0,0,0
Hard,8100,31.007,41,15,1,2,2,0,0,0
Hard,6850,21.5743,36,19,3,1,0,0,0,0
Hard,9000,8.3472,47,7,1,0,3,1,0,0
Hard,7800,49.7993,38,17,2,0,3,0,0,0
Hard,9100,4.1061,40,14,4,0,2,1,0,0
Hard,7900,113.5431,46,10,4,1,1,0,0,0
Hard,8900,20.8975,45,11,6,3,1,0,0,0
Hard,9100,6.6765,46,8,1,1,2,1,0,0
Hard,7500,44.6481,41,16,2,0,2,0,0,0
Hard,7450,4.5054,39,12,0,1,3,0,0,0
Hard,7500,14.2013,39,18,2,0,2,0,0,0
Hard,7700,22.1372,51,5,1,0,3,0,0,0
Hard,8800,2.4021,40,13,3,0,2,1,0,0
Hard,6950,17.6262,44,14,5,0,0,0,0,0
Hard,7600,40.3091,45,12,5,0,1,0,0,0
Hard,7750,28.3762,52,4,4,3,0,0,0,0
Hard,8200,13.2595,44,13,3,0,3,0,0,0
Hard,7450,10.2972,49,7,1,0,0,1,0,0
Hard,6950,9.0499,41,13,4,1,0,0,0,0
Hard,8400,2.7884,46,7,1,0,5,0,0,0
Hard,8900,17.5834,39,17,2,0,2,1,0,0
Hard,7400,14.9749,40,11,2,0,3,0,0,0
Hard,7850,82.9269,52,4,6,2,0,0,0,0
Hard,6650,110.6758,44,11,2,1,0,0,0,0
Hard,8450,226.5996,41,15,0,1,1,1,0,0
Hard,7750,20.2698,48,7,3,0,0,1,0,0
Hard,8800,40.6207,46,10,4,0,1,1,0,0
Hard,8900,6.3488,44,9,3,1,4,0,0,0
Hard,7550,23.7408,35,21,6,1,0,0,0,0
Hard,6800,9.6278,37,18,2,0,1,0,0,0
Hard,7800,12.9773,39,17,1,1,2,0,0,0
Hard,8900,5.8623,41,13,5,1,3,0,0,0
Hard,8150,11.9323,39,15,0,0,5,0,0,0
Hard,6550,36.5854,46,12,3,0,0,0,0,0
Hard,7300,12.434,36,17,3,0,2,0,0,0
Hard,8800,8.899,45,8,3,0,2,1,0,0
Hard,9100,37.3934,50,9,4,4,1,0,0,0
Hard,7450,16.5335,47,9,0,1,2,0,0,0
Hard,8600,15.0468,38,17,3,1,3,0,0,0
Hard,8100,23.7444,46,8,6,1,1,0,0,0
Hard,6800,38.0555,34,21,2,0,1,0,0,0
Hard,7250,25.5169,37,19,3,2,0,0,0,0
Hard,7800,3.7224,40,9,5,0,3,0,0,0
Hard,7300,372.4288,47,11,3,0,1,0,0,0
Hard,6750,11.385,39,15,0,1,1,0,0,0
Hard,8600,43.8088,43,15,4,1,2,0,0,0
Hard,8300,17.1426,36,18,2,1,3,0,0,0
Hard,9200,6.3439,35,20,4,0,5,0,0,0
Hard,8800,13.1047,41,14,5,2,2,0,0,0
Hard,7250,111.1579,44,13,4,1,0,0,0,0
Hard,8000,206.6896,43,15,2,2,1,0,0,0
Hard,7050,5.2983,47,8,7,0,0,0,0,0
Hard,8300,31.4135,44,12,6,1,1,0,0,0
Hard,8900,16.6688,41,17,3,1,3,0,0,0
Hard,6600,5.4926,44,11,1,0,1,0,0,0
Hard,7200,45.9606,47,8,4,0,1,0,0,0
Hard,7100,69.5583,35,21,3,0,1,0,0,0
Hard,6950,19.9434,42,12,7,0,0,0,0,0
Hard,6600,4.0291,38,13,3,0,1,0,0,0
Hard,9050,32.4977,38,19,1,4,0,1,0,0
Hard,8700,23.4505,46,11,3,0,1,1,0,0
Hard,8500,115.7493,42,14,7,1,1,0,0,0
Hard,8300,30.9923,49,6,4,1,2,0,0,0
Hard,6850,40.8903,39,16,6,0,0,0,0,0
Hard,7800,26.1696,44,11,4,1,1,0,0,0
Hard,6850,27.227,44,13,2,1,0,0,0,0
Hard,8700,23.1591,36,20,1,0,2,1,0,0
Hard,7700,14.7165,42,14,3,1,1,0,0,0
Hard,6550,16.9727,49,9,3,0,0,0,0,0
Hard,7500,15.1108,45,11,2,1,1,0,0,0
Hard,7100,2.6301,44,4,2,0,3,0,0,0
Hard,7350,21.0738,46,8,9,0,0,0,0,0
Hard,9100,30.028,44,12,3,0,2,1,0,0
Hard,8100,34.7904,40,18,4,1,1,0,0,0
Hard,8950,13.6712,39,17,0,1,2,1,0,0
Hard,8500,249.5279,41,16,4,1,2,0,0,0
Hard,7200,17.3115,39,18,3,0,1,0,0,0
Hard,8000,9.814,50,4,1,0,1,1,0,0
Hard,7500,234.091,48,8,5,0,1,0,0,0
Hard,9100,10.513,49,7,3,0,2,1,0,0
Hard,7900,11.0514,52,5,4,0,2,0,0,0
Hard,6650,34.3355,35,22,4,0,0,0,0,0
Hard,7800,5.071,40,9,2,1,3,0,0,0
Hard,9100,5.4199,39,16,1,0,3,1,0,0
Hard,7250,242.3746,46,11,4,1,0,0,0,0
Hard,8350,23.6972,49,8,2,1,0,1,0,0
Hard,7250,19.9532,36,19,5,1,0,0,0,0
Hard,8700,12.6998,39,17,1,0,5,0,0,0
Hard,7750,24.7979,40,16,7,1,0,0,0,0
Hard,9100,29.0264,38,17,6,0,4,0,0,0
Hard,7900,24.5348,44,12,4,1,1,0,0,0
Hard,7300,46.2352,39,19,0,0,0,1,0,0
Hard,8200,6.7628,45,9,2,0,4,0,0,0
Hard,8600,7.2726,48,6,4,0,1,1,0,0
Hard,7700,25.0146,47,9,3,1,1,0,0,0
Hard,8550,14.4457,47,5,0,1,5,0,0,0
Hard,7800,23.3802,45,10,1,3,1,0,0,0
Hard,7550,50.8507,38,20,0,0,3,0,0,0
Hard,8000,30.2505,41,17,4,0,2,0,0,0
Hard,6650,28.447,48,7,2,1,0,0,0,0
Hard,7450,7.6716,45,7,0,0,4,0,0,0
Hard,7000,54.1576,40,19,1,0,1,0,0,0
Hard,8500,19.1728,46,10,3,2,2,0,0,0
Hard,8550,122.1564,40,17,6,0,0,1,0,0
Hard,7150,252.8296,41,16,2,2,0,0,0,0
Hard,7600,12.1265,42,11,2,0,3,0,0,0
Hard,7800,3.2987,37,15,4,2,1,0,0,0
Hard,7300,11.2273,46,7,1,2,1,0,0,0
Hard,8250,197.3682,41,14,0,0,2,1,0,0
Hard,7950,9.0437,40,17,6,2,0,0,0,0
Hard,7400,24.4075,46,11,4,0,1,0,0,0
Hard,7300,26.3494,42,12,2,1,1,0,0,0
Hard,6850,12.214,45,8,4,1,0,0,0,0
Hard,6950,40.7253,50,6,6,0,0,0,0,0
Hard,6950,27.6282,41,15,6,0,0,0,0,0
Hard,8400,3.4749,40,11,2,0,2,1,0,0
Hard,7400,52.4862,44,12,2,0,2,0,0,0
Hard,7250,40.2946,40,17,4,1,0,0,0,0
Hard,7400,14.1883,42,11,3,1,1,0,0,0
Hard,8500,38.3416,50,4,3,1,3,0,0,0
Hard,9000,17.2967,43,13,3,2,3,0,0,0
Hard,6950,6.748,41,13,4,1,0,0,0,0
Hard,7250,5.6168,40,14,0,1,2,0,0,0
Hard,7150,111.7602,47,9,1,3,0,0,0,0
Hard,6900,3.9003,41,7,1,0,3,0,0,0
Hard,7800,38.9359,48,8,2,2,1,0,0,0
Hard,8500,11.8985,45,9,1,0,2,1,0,0
Hard,7500,108.8776,44,13,2,0,2,0,0,0
Hard,8100,2.4099,46,2,2,0,5,0,0,0
Hard,7200,124.5007,42,14,1,0,2,0,0,0
Hard,7900,9.0151,41,12,1,0,1,1,0,0
Hard,7300,34.8633,45,11,4,0,1,0,0,0
Hard,8000,5.1243,43,11,1,0,1,1,0,0
Hard,8100,47.4647,44,12,3,0,3,0,0,0
Hard,7400,5.4322,42,10,2,2,1,0,0,0
Hard,7250,2.5129,46,5,0,2,2,0,0,0
Hard,7650,13.0114,51,5,2,0,0,1,0,0
Hard,6850,6.7189,50,7,2,1,0,0,0,0
Hard,8700,16.5763,43,9,3,0,2,1,0,0
Hard,8350,22.6901,47,8,3,1,0,1,0,0
Hard,8050,7.5483,43,10,0,0,2,1,0,0
Hard,7100,30.401,40,14,4,0,1,0,0,0
Hard,8700,13.3956,48,8,5,3,1,0,0,0
Hard,6750,30.854,46,10,2,1,0,0,0,0
Hard,7500,7.4685,32,21,2,2,1,0,0,0
Hard,7800,13.4264,54,3,3,1,1,0,0,0
Hard,7050,61.7043,41,14,7,0,0,0,0,0
Hard,8000,25.1762,38,17,8,0,1,0,0,0
Hard,9100,6.2689,36,15,3,0,3,1,0,0
Hard,6750,30.8063,50,8,4,0,0,0,0,0
Hard,8450,6.1283,41,11,0,0,6,0,0,0
Hard,6850,1623.2374,49,10,4,0,0,0,0,0
Hard,8900,11.0776,41,15,2,0,2,1,0,0
Hard,7000,53.2696,51,2,1,1,1,0,0,0
Hard,9250,56.4573,48,6,2,1,0,2,0,0
Hard,8200,35.1206,43,10,1,5,1,0,0,0
Hard,9050,11.1021,45,7,0,1,3,1,0,0
Hard,8400,13.0735,45,10,7,1,1,0,0,0
Hard,7900,25.3836,29,27,4,1,1,0,0,0
Hard,6750,148.3913,38,18,5,0,0,0,0,0
Hard,8200,2.6066,41,9,4,0,4,0,0,0
Hard,8100,131.2699,38,21,4,0,2,0,0,0
Hard,7750,32.9732,38,17,0,0,4,0,0,0
Hard,9100,288.0122,36,22,5,2,2,0,0,0
Hard,7500,12.6516,36,18,1,0,3,0,0,0
Hard,7850,40.5145,49,10,6,1,0,0,0,0
Hard,7100,22.7781,40,14,4,0,1,0,0,0
Hard,8400,68.7271,43,13,5,2,1,0,0,0
Hard,8350,36.1032,52,3,0,1,4,0,0,0
Hard,6750,29.8278,42,16,4,0,0,0,0,0
Hard,6750,16.8595,50,8,4,0,0,0,0,0
Hard,8400,5.0832,41,10,2,0,2,1,0,0
Hard,7600,21.9871,40,17,2,1,1,0,0,0
Hard,7600,331.2903,46,12,2,0,2,0,0,0
Hard,8500,76.6565,46,10,7,1,1,0,0,0
Hard,9200,120.383,51,7,3,2,3,0,0,0
Hard,8700,10.2369,50,5,4,0,4,0,0,0
Hard,7300,15.0545,36,19,2,0,2,0,0,0
Hard,8050,18.0332,46,12,3,0,0,1,0,0
Hard,8700,15.0026,35,19,2,0,2,1,0,0
Hard,8950,14.5157,36,19,0,3,4,0,0,0
Hard,7600,14.0173,42,13,3,1,1,0,0,0
Hard,7450,21.1703,39,18,0,0,3,0,0,0
Hard,8400,20.4225,38,18,5,2,1,0,0,0
Hard,7300,9.8625,38,16,2,1,1,0,0,0
Hard,7500,9.5527,46,5,5,0,2,0,0,0
Hard,7300,276.0616,46,10,1,1,1,0,0,0
Hard,8600,7.0866,49,7,3,0,1,1,0,0
Hard,8200,8.0707,38,16,2,0,1,1,0,0
Hard,6650,7.5947,46,5,1,3,0,0,0,0
Hard,9200,5.9749,44,8,5,1,1,1,0,0
Hard,7250,12.2867,31,23,0,1,2,0,0,0
Hard,8100,33.3721,44,13,5,0,2,0,0,0
Hard,7000,33.4276,38,19,2,0,1,0,0,0
Hard,7650,12.4841,43,13,2,0,0,1,0,0
Hard,6650,12.3436,29,26,5,0,0,0,0,0
Hard,9200,36.9317,41,17,2,1,1,1,0,0
Hard,6550,13.2683,32,24,4,0,0,0,0,0
Hard,8700,15.618,46,11,5,1,2,0,0,0
Hard,8500,27.2874,53,2,3,0,4,0,0,0
Hard,7800,4.1907,36,15,1,1,3,0,0,0
Hard,9200,19.5158,35,21,1,0,3,1,0,0
Hard,8100,121.1336,40,16,5,1,1,0,0,0
Hard,9200,12.6145,47,8,2,2,1,1,0,0
Hard,8400,6.9618,43,12,3,2,2,0,0,0
Hard,8300,12.0656,41,14,4,1,2,0,0,0
Hard,7550,25.5014,39,17,6,1,0,0,0,0
Hard,7050,20.8704,40,17,3,1,0,0,0,0
Hard,6850,26.9256,40,15,3,1,0,0,0,0
Hard,7800,19.6431,43,13,4,0,2,0,0,0
Hard,8100,8.0163,43,11,1,1,3,0,0,0
Hard,8300,30.0921,50,6,1,1,3,0,0,0
Hard,7050,134.177,45,12,6,0,0,0,0,0
Hard,8300,5.8517,52,0,1,0,5,0,0,0
Hard,8700,13.8706,44,12,1,0,2,1,0,0
Hard,7700,45.1927,33,24,3,0,2,0,0,0
Hard,8450,11.3111,41,11,0,0,3,1,0,0
Hard,6750,27.0843,49,7,5,0,0,0,0,0
Hard,7450,20.9326,46,7,0,2,2,0,0,0
Hard,8400,17.7283,41,15,2,0,1,1,0,0
Hard,9100,27.5355,44,12,3,0,2,1,0,0
Hard,8200,7.4053,40,11,5,3,1,0,0,0
Hard,7050,31.8088,41,14,4,1,0,0,0,0
Hard,7700,24.8538,41,14,1,1,2,0,0,0
Hard,8900,4.6737,42,12,3,0,5,0,0,0
Hard,7400,16.4054,47,10,4,0,1,0,0,0
Hard,7650,10.4375,42,12,0,0,4,0,0,0
Hard,8300,26.1614,30,24,2,1,3,0,0,0
Hard,7350,40.2182,49,7,5,1,0,0,0,0
Hard,7100,11.0231,39,14,2,0,2,0,0,0
Hard,8200,7.479,36,18,4,1,2,0,0,0
Hard,7200,4.0371,46,5,3,1,1,0,0,0
Hard,8350,9.6603,44,11,3,1,0,1,0,0
Hard,7450,62.9615,48,11,7,0,0,0,0,0
Hard,8100,13.0142,37,17,1,1,3,0,0,0
Hard,8100,11.1609,36,16,5,0,3,0,0,0
Hard,7700,19.4331,46,11,3,0,2,0,0,0
Hard,7550,9.5556,46,8,7,1,0,0,0,0
Hard,6950,6.4163,45,7,5,1,0,0,0,0
Hard,7300,11.5445,52,4,4,0,1,0,0,0
Hard,8600,49.7171,36,20,3,0,4,0,0,0
Hard,8600,12.3847,43,10,2,0,2,1,0,0
Hard,7800,3.0713,45,1,4,0,4,0,0,0
Hard,8700,149.3618,35,22,5,1,2,0,0,0
Hard,7900,111.4871,47,10,2,2,1,0,0,0
Hard,8700,12.4068,44,12,3,1,3,0,0,0
Hard,8300,14.4346,44,13,3,1,2,0,0,0
Hard,7050,15.8982,35,20,4,1,0,0,0,0
Hard,7500,25.6038,35,20,3,0,2,0,0,0
Hard,8600,25.0123,51,5,6,2,1,0,0,0
Hard,8600,1.5572,41,7,2,0,6,0,0,0
Hard,8900,35.65,47,9,7,0,3,0,0,0
Hard,7250,12.4399,44,12,3,2,0,0,0,0
Hard,7900,9.7256,45,8,1,0,4,0,0,0
Hard,7400,4.1592,45,7,4,0,2,0,0,0
Hard,8500,3.6354,47,6,2,2,3,0,0,0
Hard,8450,26.7856,38,16,4,1,0,1,0,0
Hard,8200,9.5325,38,16,2,0,1,1,0,0
Hard,7050,14.0299,50,6,2,2,0,0,0,0
Hard,7500,8.9821,44,5,1,0,1,1,0,0
Hard,8300,19.1238,38,17,2,0,4,0,0,0
Hard,6850,22.6129,47,10,5,0,0,0,0,0
Hard,8600,38.5104,46,9,5,3,1,0,0,0
Hard,8100,8.1124,44,8,3,2,2,0,0,0
Hard,7750,16.4763,35,23,6,1,0,0,0,0
Hard,8100,35.4813,36,18,2,2,2,0,0,0
Hard,8500,36.537,49,7,7,1,1,0,0,0
Hard,9200,22.1503,43,12,4,0,2,1,0,0
Hard,7750,54.2901,42,15,5,2,0,0,0,0
Hard,8200,12.2214,43,11,4,1,2,0,0,0
Hard,7300,81.1247,45,11,4,0,1,0,0,0
Hard,8500,8.4906,40,13,4,0,4,0,0,0
Hard,8100,14.9306,42,14,1,2,2,0,0,0
Hard,6750,7.1521,43,9,7,0,0,0,0,0
Hard,8000,44.0255,51,6,1,3,1,0,0,0
Hard,6800,21.6719,46,9,2,0,1,0,0,0
Hard,7900,42.4375,50,8,3,1,1,0,0,0
Hard,6750,23.6228,36,20,2,1,0,0,0,0
Hard,8400,8.4775,51,6,4,0,3,0,0,0
Hard,8300,224.379,40,17,6,0,2,0,0,0
Hard,6650,12.8099,46,9,2,1,0,0,0,0
Hard,8700,24.6434,45,11,4,2,2,0,0,0
Hard,8400,18.4753,40,14,1,2,3,0,0,0
Hard,8750,3.4182,43,7,0,0,4,1,0,0
Hard,7400,24.9865,41,14,5,0,1,0,0,0
Hard,8300,24.836,37,20,3,1,2,0,0,0
Hard,7500,13.561,46,10,2,1,1,0,0,0
Hard,9000,4.1248,39,12,2,1,2,1,0,0
Hard,9100,16.0353,52,4,3,0,2,1,0,0
Hard,7600,10.7349,37,18,1,0,3,0,0,0
Hard,9100,53.5812,44,13,2,1,4,0,0,0
Hard,7300,7.1583,43,7,2,0,3,0,0,0
Hard,7800,43.3808,47,11,3,0,2,0,0,0
Hard,9100,4.7184,39,14,7,0,1,1,0,0
Hard,8000,26.0245,50,8,4,0,2,0,0,0
Hard,8800,50.5508,34,23,3,1,3,0,0,0
Hard,8900,258.7145,38,19,4,0,1,1,0,0
Hard,6750,10.7252,35,21,5,0,0,0,0,0
Hard,7900,141.2157,39,19,3,1,1,0,0,0
Hard,8700,55.887,37,21,2,1,3,0,0,0
Hard,7650,9.8699,40,12,4,4,0,0,0,0
Hard,7750,348.3809,45,13,9,0,0,0,0,0
Hard,8800,8.2722,41,14,5,2,2,0,0,0
Hard,7150,15.8837,42,14,4,1,0,0,0,0
Hard,8350,3.1219,46,4,0,1,5,0,0,0
Hard,9000,13.9475,49,6,8,0,3,0,0,0
Hard,9000,86.7421,51,5,5,0,1,1,0,0
Hard,8600,164.0585,53,6,6,1,1,0,0,0
Hard,7800,20.4031,51,6,3,1,1,0,0,0
Hard,9000,12.4776,35,19,1,0,3,1,0,0
Hard,7400,3.7159,41,12,1,0,3,0,0,0
Hard,7250,22.1875,42,12,1,0,0,1,0,0
Hard,7950,19.3612,40,12,7,3,0,0,0,0
Hard,7800,29.2734,44,11,2,0,3,0,0,0
Hard,6550,7.3045,36,18,2,1,0,0,0,0
Hard,9000,81.4674,53,6,4,2,2,0,0,0
Hard,6750,15.6108,47,9,5,0,0,0,0,0
Hard,7400,6.9536,47,7,3,0,2,0,0,0
Hard,6950,28.7268,42,15,1,2,0,0,0,0
Hard,9250,35.8343,38,16,2,1,0,2,0,0
Hard,9100,94.7526,47,9,3,0,2,1,0,0
Hard,6850,37.7111,40,17,5,0,0,0,0,0
Hard,8400,21.3655,37,20,6,1,1,0,0,0
Hard,7900,20.0568,43,11,3,0,3,0,0,0
Hard,7300,7.6354,43,13,1,1,1,0,0,0
Hard,7700,17.2071,41,16,3,0,2,0,0,0
Hard,7250,17.9061,43,10,3,3,0,0,0,0
Hard,7400,2.2928,45,4,3,0,3,0,0,0
Hard,7800,11.5493,47,7,3,2,1,0,0,0
Hard,8250,6.0475,40,12,4,1,0,1,0,0
Hard,7800,18.5134,49,7,1,1,2,0,0,0
Hard,7200,10.0008,46,6,3,0,2,0,0,0
Hard,8650,48.7198,44,11,0,2,1,1,0,0
Hard,6850,531.3708,48,11,4,0,0,0,0,0
Hard,8500,12.4214,39,14,2,2,3,0,0,0
Hard,8000,8.1209,40,11,5,0,3,0,0,0
Hard,6800,22.6096,51,4,2,0,1,0,0,0
Hard,7850,3.8645,42,9,0,0,5,0,0,0
Hard,8950,13.159,51,5,0,1,5,0,0,0
Hard,7800,14.0951,41,16,1,0,3,0,0,0
Hard,7100,19.6792,43,11,4,0,1,0,0,0
Hard,7900,25.4037,43,11,1,2,2,0,0,0
Hard,9200,32.3553,38,18,1,0,6,0,0,0
Hard,8900,6.3001,31,22,3,1,4,0,0,0
Hard,8450,19.2537,43,13,3,1,0,1,0,0
Hard,7550,12.5265,46,7,0,0,1,1,0,0
Hard,6750,10.0423,37,15,4,1,0,0,0,0
Hard,9100,17.6264,46,10,5,1,3,0,0,0
Hard,6850,7.9074,40,13,4,1,0,0,0,0
Hard,8950,5.5869,41,10,0,1,3,1,0,0
Hard,7150,264.7721,36,22,3,1,0,0,0,0
Hard,9200,17.5235,43,13,4,2,3,0,0,0
Hard,7400,8.8783,46,9,5,0,1,0,0,0
Hard,8300,7.3112,42,12,2,1,3,0,0,0
Hard,9200,2.2576,41,11,5,1,4,0,0,0
Hard,6850,16.4673,38,18,1,2,0,0,0,0
Hard,8900,14.4873,43,15,4,2,2,0,0,0
Hard,7200,13.7994,37,18,1,1,1,0,0,0
Hard,6650,11.9789,36,17,3,1,0,0,0,0
Hard,6950,5.6166,39,13,5,1,0,0,0,0
Hard,7650,148.2157,43,14,6,1,0,0,0,0
Hard,7500,15.8974,48,5,2,2,1,0,0,0
Hard,8100,18.2974,42,14,3,0,3,0,0,0
Hard,8000,34.6657,39,17,2,1,2,0,0,0
Hard,8650,35.7971,45,11,4,1,0,1,0,0
Hard,6850,14.5464,40,15,3,1,0,0,0,0
Hard,8050,30.4557,43,13,4,0,0,1,0,0
Hard,8900,21.091,44,13,6,1,2,0,0,0
Hard,9100,3.6064,41,8,1,1,6,0,0,0
Hard,8400,4.9296,44,9,3,1,3,0,0,0
Hard,7600,8.1304,44,12,3,0,2,0,0,0
Hard,7800,63.9916,47,10,3,1,1,0,0,0
Hard,9200,46.4022,49,7,1,0,3,1,0,0
Hard,8300,59.0022,49,8,4,2,1,0,0,0
Hard,7900,12.1046,47,6,3,1,2,0,0,0
Hard,7700,17.3599,37,16,2,1,2,0,0,0
Hard,7550,23.0892,43,15,5,1,0,0,0,0
Hard,8700,10.5615,46,10,1,0,2,1,0,0
Hard,6750,37.0693,54,4,4,0,0,0,0,0
Hard,7250,1.9504,42,8,0,0,4,0,0,0
Hard,7050,14.0138,48,9,6,0,0,0,0,0
Hard,6900,7.0255,49,4,1,0,2,0,0,0
Hard,7750,17.5339,40,13,4,4,0,0,0,0
Hard,6850,18.6427,51,6,5,0,0,0,0,0
Hard,7600,21.4583,48,7,3,1,1,0,0,0
Hard,7250,175.9956,34,23,1,3,0,0,0,0
Hard,8400,14.7944,42,15,4,0,3,0,0,0
Hard,6850,13.8398,40,17,2,1,0,0,0,0
Hard,7900,44.131,50,5,5,0,2,0,0,0
Hard,6850,29.156,44,11,6,0,0,0,0,0
Hard,8800,30.2554,45,13,5,1,2,0,0,0
Hard,7200,17.2294,39,14,5,0,1,0,0,0
Hard,7250,37.4964,31,26,1,3,0,0,0,0
Hard,8200,16.9422,45,11,3,1,2,0,0,0
Hard,9100,21.944,45,11,6,2,2,0,0,0
Hard,7200,10.1971,42,12,2,0,2,0,0,0
Hard,7150,51.1136,46,8,5,1,0,0,0,0
Hard,7500,17.2937,37,19,2,1,1,0,0,0
Hard,6550,3.947,40,12,3,1,0,0,0,0
Hard,9000,8.1873,40,10,3,0,6,0,0,0
Hard,8500,22.0206,44,13,2,0,4,0,0,0
Hard,8050,10.6029,36,17,0,0,5,0,0,0
Hard,7500,14.8114,40,12,4,1,1,0,0,0
Hard,8800,3.9015,42,11,3,0,5,0,0,0
Hard,7300,7.56,51,3,5,0,1,0,0,0
